b2c0,b2c1,b2c2,b2c3,b2c4,b2c5,b2c6,b1c0,b1c1,b1c2,b2c10,b3c21,b3c28,b3c6,b2c17,b2c18,b2c19,b1c5,b2c20,b2c21,b2c22,b2c23,b3c10,b3c16,b3c42,b3c45,b3c7,b1c6,b1c7,b2c24,b2c25,b2c26,b2c27,b2c28,b2c29,b2c11,b2c12,b2c13,b2c14,b1c4,b2c30,b2c31,b2c32,b2c33,b2c34,b2c35,b3c1,b3c17,b3c25,b3c30,b3c34,b3c44,b3c9,b1c9,b1c11,b1c16,b1c17,b1c14,b1c15,b1c18,b1c19,b1c20,b1c21,b3c11,b3c13,b3c18,b3c26,b3c35,b3c4,b3c40,b2c36,b3c12,b3c14,b3c19,b3c27,b3c3,b3c36,b3c41,b3c5,b2c37,b2c38,b2c39,b2c40,b2c41,b3c15,b3c29,b3c22,b3c31,b3c0,b3c20,b3c24,b3c33,b3c43,b3c8,b2c42,b1c23,b2c43,b1c26,b1c27,b1c24,b1c25,b2c44,b2c45,b1c30,b1c31,b1c28,b1c29,b2c46,b1c32,b1c33,b2c47,b1c34,b1c35,b1c38,b1c39,b1c36,b1c37,b1c40,b1c41,b1c42,b1c43,b1c44,b1c45
,,,,,,,1.0466641000000003,1.055662,1.0611323,,,,,,,,1.0283126,,,,,1.0207821999999998,1.0345,1.0416057,1.0459108,1.0468897,,0.93366212,,,,,,,,,,,1.053673,,,,,,,1.0215241000000002,1.0310850000000005,1.0117990999999995,0.99607676,1.0206681,1.0076008,1.0260806,1.0263685,,0.9293174700000002,0.9216718700000002,0.9335494,,,,,,0.8823747,,1.0235951999999997,1.0153263,1.0132934,1.0165770999999997,,,0.99576414,0.93416888,1.0282979,0.9166305099999998,1.0227752,0.9884546400000002,,0.8939806200000001,,,,,,0.9429709899999998,0.9265458,1.0135171,,1.0172105000000002,,0.89223921,1.0272355,1.0287402,0.8986936800000003,,1.0137756000000002,,0.93532038,0.9124136000000002,1.0060454999999997,0.9165141,,,,0.9427368000000002,0.91694605,0.9595439999999998,,,,,,,,,,,0.98910481,1.0212719,,,,
,,,,,,,1.0439053,1.055654,1.0612246,,,,,,,,1.0276767000000002,,,,,1.0205929,1.0344672999999998,1.0416244,1.0459104,1.0468373999999998,,0.93293762,,,,,,,,,,,1.0536013,,,,,,,1.0213506999999995,1.0310237,1.0115275,0.9955720300000002,1.0206567,1.0071374,1.0258789,1.0261862999999998,,0.9287548100000004,0.92061794,0.93268758,,,,,,,,1.0235398,1.015,1.0130912999999997,1.0163323,,,0.99527341,0.93304175,1.0281357999999998,0.91560286,1.0226059,0.98810583,,0.89296907,,,,,,0.94216871,0.92555875,1.0133274,,1.0169022,,0.89094102,1.0271869,1.0287333000000003,0.8972546500000002,,1.0131209,,0.9344449,0.91122782,1.0058025,0.91538119,,,,0.9415216999999998,0.91642499,0.95863265,,,,,,,,,,,0.98836154,1.0204953,,,,
,,,,,,,1.0401633,1.0554707000000003,1.0606533,,,,,,,,1.0277703,,,,,1.020555,1.034202,1.0414946,1.0459523,1.0468009000000005,,0.93161386,,,,,,,,,,,1.0542119,,,,,,,1.0210755,1.0309649000000003,1.0112544,0.99503988,1.0205131,1.006726,1.0256764,1.0253367,,0.92769247,0.92013735,0.9319860300000002,,,,,,,,1.0233502,1.0147474000000003,1.0128859,1.0160905000000002,,,0.99462247,0.93192315,1.0281030999999998,0.914361,1.0225712999999998,0.98770154,,0.89181674,,,,,,0.94115281,0.92446202,1.0131291,,1.0168182,,0.8896091599999998,1.0271953000000005,1.0286394,0.8957479000000002,,1.0129652999999998,,0.9338854599999996,0.91023344,1.0052518,0.9147594,,,,0.94103843,0.91541249,0.9582389,,,,,,,,,,,0.98814535,1.0202233999999997,,,,
,,,,,,,1.0414658000000003,1.0558355,1.0612087,,,,,,,,1.0275847,,,,,1.0204018,1.0342648000000003,1.0414096,1.0457649999999998,1.046751,,0.93086845,,,,,,,,,,,1.0538962,,,,,,,1.0210068,1.0308172,1.0109444,0.994524,1.0204396,1.0062218,1.0254022,1.0249883,,0.92630982,0.91885817,0.93087745,,,,,,,,1.0232387,1.0144610000000005,1.0127691999999997,1.0158886,,,0.99409348,0.9308363200000004,1.0279881,0.9133212,1.0225077,0.98730743,,0.8905739799999999,,,,,,0.9403218,0.92355102,1.0129027,,1.0167091,,0.88837934,1.0271006000000005,1.0285434,0.89434731,,1.0122756000000002,,0.93314385,0.90917617,1.0026581,0.91349375,,,,0.94000059,0.9153266,0.95785964,,,,,,,,,,,0.98733306,1.0205443000000003,,,,
,,,,,,,1.0436493,1.0560755,1.0611329,,,,,,,,1.0267962,,,,,1.0203507999999997,1.0342404999999997,1.0412903999999998,1.0456834,1.0466926,,0.92953122,,,,,,,,,,,1.0538922999999998,,,,,,,1.0208555,1.0307989000000002,1.0108081,0.99398178,1.0203383,1.0057886000000005,1.0252022000000005,1.0247244,,0.92524642,0.9181475,0.93015611,,,,,,,,1.0230471,1.0140761,1.0125905999999998,1.0156904,,,0.9935390400000002,0.9297694,1.0278864999999997,0.91221261,1.0222592,0.98686624,,0.8896039100000002,,,,,,0.93946803,0.92249864,1.0127187000000002,,1.016382,,0.8868884400000001,1.0270046999999998,1.0283197000000002,0.89290035,,1.0117996,,0.93149275,0.90795207,1.0041597000000002,0.91311425,,,,0.93927717,0.91468751,0.95720065,,,,,,,,,,,0.9869285800000002,1.0200878000000002,,,,
,,,,,,,1.0464085,1.0560273,1.0610695,,,,,,,,1.0275609000000003,,,,,1.0201355,1.0341711,1.0412663,1.0458082,1.0465897,,0.92890763,,,,,,,,,,,1.0539817,,,,,,,1.0206742,1.0307606000000002,1.0105662,0.99351716,1.020251,1.0053629999999998,1.0250081000000002,1.0252122,,0.92448288,0.91746348,0.92964667,,,,,,,,1.0229017,1.0137664,1.0124105,1.0154894999999995,,,0.99290776,0.92865336,1.0277379999999998,0.9111768,1.0221936,0.98636776,,0.88824624,,,,,,0.93863499,0.92145079,1.0125594000000002,,1.0161163,,0.88565004,1.0269302000000002,1.0282170999999998,0.89141929,,1.0117188,,0.93144804,0.90673488,1.0039953,0.91194201,,,,0.9380917,0.9133389,0.95635706,,,,,,,,,,,0.9865309,1.019802,,,,
,,,,,,,1.0475715,1.055868,1.0606291999999995,,,,,,,,1.0268347,,,,,1.020085,1.0342065,1.0412024,1.0457360999999998,1.0466253,,0.92785573,,,,,,,,,,,1.0541126999999997,,,,,,,1.0203830000000005,1.0307124,1.0102586,0.99296045,1.0201288,1.0049619999999997,1.0248048,1.0239609,,0.92316782,0.91634011,0.92861176,,,,,,,,1.0228397,1.0133539,1.0121157000000005,1.0152375,,,0.99236822,0.92751783,1.027568,0.91002792,1.0219945999999998,0.98593622,,0.88702995,,,,,,0.93763524,0.92032856,1.0123645,,1.0158067000000002,,0.8843497599999999,1.0269063,1.0280621,0.88984352,,1.0111346,,0.93067098,0.9059854699999998,1.0034053000000005,0.91104937,,,,0.93707842,0.91287094,0.95561302,,,,,,,,,,,0.98590416,1.0196588,,,,
,,,,,,,1.0427917,1.0558025,1.0606768,,,,,,,,1.0264243,,,,,1.0199363,1.0328239,1.0412117999999997,1.0456167,1.0465018,,0.92722148,,,,,,,,,,,1.0540284999999998,,,,,,,1.0201755,1.0307094,1.0099870000000002,0.99245352,1.0200047,1.0044717999999997,1.0245900999999995,1.024175,,0.9221859,0.91528398,0.92807883,,,,,,,,1.0226438000000002,1.0129424,1.011982,1.0149027,,,0.99172801,0.92648226,1.0274787,0.90889263,1.0218281,0.98562944,,0.8859214200000001,,,,,,0.9367606600000002,0.91933477,1.0121679999999995,,1.0155008,,0.88309592,1.0268175999999998,1.0277997,0.8883771900000001,,1.0105885,,0.9285917300000002,0.90445656,1.0030493000000005,0.91049725,,,,0.93658304,0.91147578,0.95513129,,,,,,,,,,,0.98541486,1.019686,,,,
,,,,,,,1.0464178,1.0556905000000003,1.0605319000000002,,,,,,,,1.0268762,,,,,1.0196667,1.0340723,1.0412055,1.0455668,1.0465631,,0.9259997,,,,,,,,,,,1.0540837,,,,,,,1.0199658,1.030706,1.0096524,0.99198151,1.019815,1.0039608,1.0243372,1.0237788,,0.9211570000000002,0.91465831,0.92695892,,,,,,,,1.0225694,1.0126392000000002,1.0118167000000002,1.0145512,,,0.99121511,0.92520434,1.0274199,0.90775543,1.0217119,0.98515856,,0.88464707,,,,,,0.93585104,0.91824085,1.0119268,,1.0152180000000002,,0.8818342099999998,1.0267651,1.027656,0.88692361,,1.0104343,,0.92781353,0.90368354,1.0025219,0.90954357,,,,0.93515682,0.91098505,0.95418566,,,,,,,,,,,0.98457158,1.0192845,,,,
,,,,,,,1.0466624000000002,1.0554931,1.0603839999999998,,,,,,,,1.0261029,,,,,1.0195822,1.0341330000000002,1.0410615,1.0455657000000005,1.0464509,,0.92512399,,,,,,,,,,,1.0539982,,,,,,,1.0198549,1.0306605,1.0092944999999998,0.99135023,1.0198269,1.0035772,1.024125,1.0239670000000003,,0.92034656,0.91330141,0.92637515,,,,,,,,1.0223713,1.0122094,1.0117186,1.0142794,,,0.99055785,0.92410308,1.0272539999999997,0.90663457,1.0216423,0.98477328,,0.88355845,,,,,,0.93489516,0.91718268,1.0117283999999998,,1.0149703,,,1.0267626999999997,1.0274538999999998,0.8854868999999999,,1.0098552,,0.92781001,0.9026154300000002,1.0022734,0.9086216700000002,,,,0.93450868,0.91037625,0.95377511,,,,,,,,,,,0.9842879799999998,1.0190842999999998,,,,
,,,,,,,1.0473759,1.0552475,1.0603811000000003,,,,,,,,1.0261518000000005,,,,,1.0193961,1.0340889,1.0409784,1.0456208,1.0464162,,0.9238311099999998,,,,,,,,,,,1.054142,,,,,,,1.0197175,1.0304815,1.0090739000000002,0.99076235,1.0196726,1.0030646,1.0238847999999998,1.0229023,,0.91930473,0.91274911,0.9256981,,,,,,,,1.0222429,1.0118926,1.0114946000000002,1.0139838,,,0.98988909,0.92292714,1.0271019,0.9056077000000002,1.0213625,0.98427594,,0.88253355,,,,,,0.93397909,0.9160728500000002,1.0115499,,1.0147517999999998,,,1.02669,1.0273112,0.88405919,,1.0097644,,0.92661607,0.9011160700000002,1.0018969,0.9076938,,,,0.93323141,0.90943152,0.95275724,,,,,,,,,,,0.98369378,1.0189179999999998,,,,
,,,,,,,1.0470111000000002,1.0552828,1.0603212000000002,,,,,,,,1.0257092,,,,,1.0192521,1.0340701000000003,1.0408095,1.0454811,1.0463669000000002,,0.92322582,,,,,,,,,,,1.0537373999999995,,,,,,,1.0196139,1.0304027,1.0087522999999998,0.99017394,1.0196292000000002,1.0025542,1.0237339999999997,1.0234025,,0.91834146,0.91123796,0.92495739,,,,,,,,1.0221202,1.0114845,1.0113204000000002,1.0136842,,,0.98925322,0.92167985,1.0269607,0.90444684,1.0214623,0.98382366,,0.88153857,,,,,,0.93300927,0.91496259,1.0113219,,1.0144235,,,1.0266175,1.0270760000000003,0.88268697,,1.0092341,,0.92545587,0.9002136000000001,1.0013139,0.90681809,,,,0.93229246,0.90866989,0.952236,,,,,,,,,,,0.9832323200000002,1.0185373,,,,
,,,,,,,1.0461445,1.0549676,1.060312,,,,,,,,1.0253596,,,,,1.0190446000000002,1.034037,1.0407634,1.0455258,1.0462706,,0.92253453,,,,,,,,,,,1.0531726,,,,,,,1.0193908,1.0303003,1.0084965,0.98961669,1.019447,1.0021344,1.0234101,1.0222491,,0.91697621,0.91091013,0.9242362400000002,,,,,,,,1.0219613000000003,1.0111367999999998,1.0110837,1.0134686,,,0.98862559,0.9205305,1.0268537,0.90338534,1.0210799,0.98342335,,,,,,,,0.93203872,0.91382748,1.0111612,,1.0141696000000002,,,1.0265688,1.0269415,,,1.0094149,,0.92312074,0.8985581999999999,1.0007066000000002,0.90590364,,,,0.93161374,0.9075896100000002,0.95101333,,,,,,,,,,,0.9824299199999998,1.0181720999999997,,,,
,,,,,,,1.0445548,1.0551704,1.0602497999999998,,,,,,,,1.0252385,,,,,1.0189238,1.0339597,1.0407097000000003,1.0455073,1.0462632,,0.9213655,,,,,,,,,,,1.0534148,,,,,,,1.0193282,1.0302557,1.0081604,0.9890442499999998,1.0193347,1.0016468,1.0231923,1.0222497,,0.91552812,0.90960413,0.92291439,,,,,,,,1.0218097,1.0107709000000002,1.0109093999999998,1.0129797000000005,,,0.98793757,0.91936076,1.0267394,0.90241373,1.0209466,0.98292434,,,,,,,,0.93103504,0.91275918,1.0109682000000002,,1.0139587999999995,,,1.0264498,1.0268371,,,1.0085382,,0.9235322500000004,0.8978550399999999,1.0001003,0.90476602,,,,0.93042767,0.90654814,0.95026571,,,,,,,,,,,0.9818269,1.01779,,,,
,,,,,,,1.0436771,1.0549616,1.0602024999999995,,,,,,,,1.0254489000000002,,,,,1.0187871000000002,1.0338814,1.0406818,1.0455428,1.0462354,,0.92052943,,,,,,,,,,,1.0534418999999997,,,,,,,1.0191345,1.030203,1.0077922,0.98852116,1.0192432,1.0011169,1.0229335000000002,1.0218679,,0.91518933,0.90913928,0.92248738,,,,,,,,1.0216856999999997,1.0103439,1.0107278,1.0128074,,,0.9872531299999998,0.91809875,1.026607,0.90123135,1.0207503,0.9824098300000002,,,,,,,,0.93011981,0.91168481,1.010759,,1.0136936,,,1.0264268,1.0266685,,,1.0086914,,0.92210674,0.89659297,0.99992263,0.9041658599999998,,,,0.92937446,0.9060639700000002,0.94991076,,,,,,,,,,,0.98120767,1.0174378,,,,
,,,,,,,1.0310096000000002,1.0547448,1.0601517,,,,,,,,1.0244324,,,,,1.0185738,1.0338475,1.0406654,1.0455006,1.0462519,,0.91991776,,,,,,,,,,,1.0533954,,,,,,,1.0190312,1.0300936000000005,1.0073452,0.98787284,1.0191301999999998,1.0005497,1.022714,1.0214579,,0.9139997999999998,0.90762818,0.92164665,,,,,,,,1.0215175,1.0100149,1.0105299999999997,1.0124873,,,0.98659915,0.91690254,1.0265312000000002,0.9001386799999999,1.0206236,0.98186636,,,,,,,,0.92910808,0.91059029,1.0104688,,1.0132809,,,1.0263495,1.026475,,,1.0081831,,0.92200118,0.8950975499999998,0.99957877,0.90282977,,,,0.92860788,0.9051621,0.94926959,,,,,,,,,,,0.9807266,1.0167118,,,,
,,,,,,,1.0196855,1.0550313,1.0601069000000003,,,,,,,,1.0252434,,,,,1.0183854,1.0337987,1.0406095,1.0453407,1.0461088000000005,,0.9192368400000002,,,,,,,,,,,1.0530244999999998,,,,,,,1.0188878,1.0299957000000002,1.0070774999999998,0.9872719,1.0190243,1.0000732,1.0224866,1.0212986,,0.91275221,0.90699428,0.92090404,,,,,,,,1.0213971999999998,1.0095661000000002,1.0103908,1.0122899000000003,,,0.98586649,0.91563988,1.0263737000000002,0.8991437,1.0204759000000003,0.98142606,,,,,,,,0.92803788,0.90945631,1.0103351000000005,,1.0130277,,,1.0263036,1.0264297,,,1.0079561,,0.92059219,0.8939237,0.9990861399999998,0.90228593,,,,0.92766893,0.90442657,0.94849968,,,,,,,,,,,0.97991359,1.0165941000000005,,,,
,,,,,,,1.0409314999999997,1.0549912,1.0600616000000005,,,,,,,,1.0245099,,,,,1.0181925,1.033743,1.0405468,1.0453162,1.0461240000000005,,0.91792977,,,,,,,,,,,1.0521949999999998,,,,,,,1.0186728000000005,1.0299513,1.006651,0.98658192,1.0189213,0.99949676,1.0222009,1.0198171000000005,,0.9121209999999996,0.90581167,0.92017806,,,,,,,,1.0212597,1.0092613,1.0100725,1.0118995,,,0.98512137,0.9143577200000002,1.0262078,0.8980347500000001,1.0203371000000003,0.98087859,,,,,,,,0.9271459600000002,0.90842378,1.0101399,,1.0127953,,,1.026244,1.0263071,,,1.0076439,,0.91959733,0.89249092,0.99863964,0.90147042,,,,0.92672926,0.90360135,0.94777334,,,,,,,,,,,0.9796086,1.0159798,,,,
,,,,,,,1.0358351,1.0549566,1.0600399,,,,,,,,1.0248053,,,,,1.0181348,1.0336852000000003,1.0403426000000002,1.0450985,1.0460443,,0.91654015,,,,,,,,,,,1.0530095999999998,,,,,,,1.0183494,1.0299224,1.0063231,0.98599184,1.0188446,0.9989689599999998,1.0219299,1.0196931,,0.91123241,0.90536636,0.91974574,,,,,,,,1.0211260000000002,1.0088915000000005,1.0098854,1.0116155,,,0.98446977,0.91311729,1.0248075,0.8970226,1.0201838,0.98045212,,,,,,,,0.92613399,0.90725231,1.0099461,,1.0125375,,,1.0261536000000002,1.0260549,,,1.006987,,0.91865277,0.89138305,0.99861604,0.90047479,,,,0.92597014,0.90276718,0.94727445,,,,,,,,,,,0.97882944,1.0155469,,,,
,,,,,,,1.02474,1.0549295,1.0599514,,,,,,,,1.0243071,,,,,1.0179077,1.0336088,1.040329,1.0451485,1.0459936,,0.91620445,,,,,,,,,,,1.0529902999999998,,,,,,,1.0181831,1.0297421,1.0059549000000003,0.98543733,1.0187057999999998,0.9984526,1.0216992,1.0194994000000002,,0.91005534,0.90405655,0.91859818,,,,,,,,1.0209686,1.0085365,1.0096263000000003,1.0113604000000005,,,0.98375064,0.91176713,1.0259792,0.8958900599999999,1.0200080000000002,0.9798668,,,,,,,,0.9251852,0.90613472,1.0096446,,1.0121803000000005,,,1.0261093,1.0258342,,,1.0065168999999998,,0.91803187,0.8901215199999999,0.99758726,0.8997774100000001,,,,0.9231253899999998,0.90194035,0.9462603899999996,,,,,,,,,,,0.97858715,1.0153306,,,,
,,,,,,,1.0420307,1.0547938,1.0599886,,,,,,,,1.0242720999999997,,,,,1.0177428000000002,1.0335164999999995,1.0403869999999995,1.0452219,1.0459538,,0.91524899,,,,,,,,,,,1.0529519,,,,,,,1.017953,1.0297283,1.0056233,0.98480606,1.0187404,0.99794233,1.021493,1.0194848000000003,,0.9090941,0.9035229099999998,0.91785258,,,,,,,,1.020859,1.0081551,1.009485,1.0109339,,,0.98300594,0.91048658,1.0258705999999995,0.89492822,1.0199021,0.9793700600000002,,,,,,,,0.92416972,0.90499818,1.009467,,1.0119194,,,1.0260417,1.0257746,,,1.0057006000000002,,0.91658103,0.88886565,0.9975708099999998,0.89874786,,,,0.9235639,0.90098339,0.9457141799999998,,,,,,,,,,,0.9781501900000004,1.0149031999999998,,,,
,,,,,,,1.0456670999999995,1.0547853000000005,1.0599674999999995,,,,,,,,1.0241314999999998,,,,,1.0175862,1.0334505000000005,1.0403234,1.0451937,1.0459288,,0.91355169,,,,,,,,,,,1.0529583,,,,,,,1.0176584,1.0296021999999998,1.005343,0.98407513,1.0186081,0.99739659,1.0212952000000002,1.0194882,,0.9083921900000002,0.9025468799999998,0.91704649,,,,,,,,1.0207862,1.0062915,1.0093009,1.0106158,,,0.98230827,0.90926546,1.0257958000000005,0.89375573,1.0196822,0.97885108,,,,,,,,0.92315966,0.90380543,1.0093043,,1.0115207,,,1.0259205,1.0256208,,,1.0048817,,0.91595727,0.88805169,0.9970794900000002,0.8976883299999999,,,,0.92298347,0.90039134,0.94504714,,,,,,,,,,,0.97773111,1.0145558,,,,
,,,,,,,1.0324229,1.0547755,1.0598610999999998,,,,,,,,1.0240229,,,,,1.0174439,1.0333997,1.0402269,1.0451745999999995,1.0458657,,0.91317916,,,,,,,,,,,1.0528721,,,,,,,1.01749,1.0295659999999998,1.0050565,0.98349881,1.0184209000000002,0.99678743,1.0210044000000005,1.0184512,,0.90741163,0.90125006,0.91614079,,,,,,,,1.0205674000000002,1.0073116,1.0091031,1.0103123000000005,,,0.98151267,0.90791923,1.0257758999999995,0.89261711,1.0195599000000002,0.97837794,,,,,,,,0.92211443,0.90189546,1.0090965,,1.0112031,,,1.0258436999999998,1.0253764000000003,,,1.0046123999999998,,0.91474771,0.8864095800000001,0.99687612,0.8966371399999999,,,,0.9215995099999998,0.8993155400000001,0.94422889,,,,,,,,,,,0.97686535,1.0142951,,,,
,,,,,,,1.0331098,1.0548102,1.0597261000000002,,,,,,,,1.0232818,,,,,1.0172422,1.0333666,1.0402427,1.0451029999999997,1.0457430999999997,,0.91182405,,,,,,,,,,,1.0524185999999998,,,,,,,1.0171958,1.0294634000000005,1.0046577,0.98284644,1.0183564,0.99623454,1.0207631999999998,1.0184712,,0.90613896,0.9001418400000001,0.9156317699999998,,,,,,,,1.0204784,1.0069304,1.0088221,1.0100598,,,0.98064882,0.90661162,1.0255889000000002,0.8916232,1.0193727,0.9778614,,,,,,,,0.9211005,0.90154397,1.0088236,,1.0109072,,,1.0257710000000002,1.0251181,,,1.004161,,0.91370463,0.88532978,0.99614954,0.89572895,,,,0.92078,0.89865911,0.94338667,,,,,,,,,,,0.97649926,1.0137647,,,,
,,,,,,,1.0454761,1.0547204,1.0596169999999998,,,,,,,,1.0232864999999998,,,,,1.0170197,1.0333202,1.0401345000000002,1.0449395999999995,1.0457119,,0.91075855,,,,,,,,,,,1.0524848,,,,,,,1.0169598,1.0293781000000002,1.0042671,0.98216075,1.0181665,0.9956606,1.0204782,1.0186166,,0.9049291,0.8996741800000001,0.91513634,,,,,,,,1.0203322,1.0066003,1.0086758000000002,1.0097119,,,0.97994709,0.90529132,1.0254723,0.8905923399999999,1.0192763,0.9772797800000002,,,,,,,,0.9201411,0.90043771,1.0086253,,1.0106058,,,1.0256633999999998,1.0247647,,,1.0034425,,0.91275996,0.8840884599999999,0.99614352,0.8948107999999999,,,,0.91979063,0.8978230999999999,0.94310105,,,,,,,,,,,0.97588694,1.0136708999999997,,,,
,,,,,,,1.0386788,1.0546739000000005,1.0597831000000002,,,,,,,,1.0232239,,,,,1.0168211,1.0332955,1.0398905,1.0450294000000002,1.0456733000000002,,0.91040415,,,,,,,,,,,1.0523982000000005,,,,,,,1.016892,1.0292423999999998,1.0039364000000002,0.98153239,1.0181086999999998,0.99514306,1.0201489,1.0174308,,0.90391642,0.8986480799999998,0.91407645,,,,,,,,1.0201855,1.0061336,1.008467,1.0093678,,,0.9791192399999998,0.90393811,1.0253525,0.88954115,1.0192152999999995,0.9766506,,,,,,,,0.91912901,0.8993291300000001,1.0083599,,1.0104048,,,1.0256115,1.0246142,,,1.0033175999999997,,0.91190869,0.88284868,0.9954912700000002,0.8936206700000001,,,,0.91865224,0.8970127700000001,0.94228894,,,,,,,,,,,0.97530383,1.0131791,,,,
,,,,,,,1.046576,1.0546563,1.0599971,,,,,,,,1.0233477,,,,,1.0167584,1.0331867999999995,1.0399109000000002,1.0449278,1.0456287,,0.90853834,,,,,,,,,,,1.0527590999999998,,,,,,,1.0165811,1.0291351,1.0035542999999998,0.9808798399999998,1.0180326,0.99456102,1.0199665000000002,1.0163629000000003,,0.90328521,0.89739597,0.91376245,,,,,,,,1.0200768999999998,1.0057849,1.0082182,1.0089916,,,0.97835195,0.9025389,1.0251708,0.8883439299999999,1.0190109999999997,0.9761969999999998,,,,,,,,0.91805065,0.8981649299999999,1.0081642,,1.0100703000000002,,,1.0255846,1.0244488,,,1.0025443,,0.91085595,,0.99488264,0.89254981,,,,0.91771543,0.89560902,0.94140643,,,,,,,,,,,0.97473896,1.0127428999999997,,,,
,,,,,,,1.0348260000000002,1.0545089,1.0601001,,,,,,,,1.0226877,,,,,1.0165892,1.0331328000000002,1.039764,1.0448097,1.0456032,,0.907498,,,,,,,,,,,1.0526636000000005,,,,,,,1.0164486,1.0290684,1.0031608,0.98016864,1.0178292,0.99395263,1.0197284,1.0175571,,0.90216362,0.89667809,0.91247892,,,,,,,,1.0199874999999998,1.0053296,1.0079936000000005,1.0087645999999997,,,0.9775486599999998,0.90114081,1.0250851,0.8873755899999999,1.0189248000000002,0.9757642699999998,,,,,,,,0.9169274,0.89693564,1.0079017,,1.0097959,,,1.0255215999999998,1.0242275,,,1.0022495,,0.90981334,,0.99144268,0.8916996100000001,,,,0.91676635,0.8950677500000002,0.94026887,,,,,,,,,,,0.97393143,1.012302,,,,
,,,,,,,1.044027,1.0544773,1.0602654,,,,,,,,1.0225039,,,,,1.0163743000000005,1.0330285,1.0397013000000002,1.0447906000000002,1.0455298000000002,,0.90732747,,,,,,,,,,,1.0523059,,,,,,,1.0161175,1.0290301,1.0028071,0.97951072,1.0177883,0.99335015,1.0194566,1.0165577999999995,,0.90079087,0.8955709300000001,0.91199571,,,,,,,,1.0197535,1.0049615,1.0077133000000005,1.0083965999999998,,,0.97673309,0.8998686100000001,1.0249866,0.8862713,1.0188476000000002,0.97512633,,,,,,,,0.9159231799999998,0.89577764,1.0076873000000002,,1.0095134,,,1.0253207999999998,1.023972,,,1.0016862999999998,,0.9087218,,0.99380785,0.89037937,,,,0.9157304199999998,0.8941207500000001,0.93985695,,,,,,,,,,,0.97327453,1.012028,,,,
,,,,,,,1.0349521999999998,1.0550747,1.0600315000000002,,,,,,,,1.0225848000000002,,,,,1.0161607,1.0329340000000002,1.0396445,1.0448257,1.0455614,,0.90569931,,,,,,,,,,,1.0527005,,,,,,,1.0158556,1.0289407,1.002342,0.97872913,1.0176735,0.99272883,1.0192254,1.0164341999999995,,0.89958453,0.8945623599999999,0.91116005,,,,,,,,1.0196484,1.0045389999999998,1.0075295,1.0080598999999997,,,0.97602087,0.89847964,1.0248274,0.8851683099999998,1.0186829999999998,0.97458619,,,,,,,,0.91479093,0.89462692,1.0074198000000003,,1.0092117,,,1.025344,1.0237327,,,1.0012627,,0.90788853,,0.99036735,0.88938785,,,,0.9153384,0.8935430600000001,0.93902934,,,,,,,,,,,0.97280216,1.0118397,,,,
,,,,,,,1.0313442,1.0548958000000002,1.0599555000000005,,,,,,,,1.0224654999999998,,,,,1.0161113,1.0329098,1.0396445,1.044672,1.0454793,,0.90500551,,,,,,,,,,,1.0522943,,,,,,,1.0156651,1.0288575000000002,1.0019511,0.97798437,1.0176127,0.99211001,1.0189302,1.0154916000000005,,0.89839959,0.8936219800000001,0.90970749,,,,,,,,1.0195005,1.0040522,1.0073436,1.0077457000000003,,,0.97506815,0.89711672,1.0247353,0.8841705300000001,1.0187224,0.97402495,,,,,,,,0.91378814,0.8934807800000002,1.0072525,,1.0088483,,,1.0253076999999997,1.0236006,,,1.0008547,,0.9068994500000004,,0.99156857,0.8883258699999999,,,,0.91376227,0.89252514,0.93801028,,,,,,,,,,,0.97177273,1.0113016,,,,
,,,,,,,1.0365868,1.0552449999999998,1.0599084,,,,,,,,1.0227480999999998,,,,,1.0157975999999995,1.0328716999999998,1.0395764999999997,1.0447121999999998,1.0454443,,0.90380216,,,,,,,,,,,1.0529145999999998,,,,,,,1.0153892,1.0287994,1.0016321,0.97731477,1.0175259000000003,0.99147809,1.0186294,1.0145997999999998,,0.89761579,0.8926783799999999,0.90982425,,,,,,,,1.0194247,1.0036112999999998,1.0070931,1.0073962,,,0.9741789099999998,0.89577609,1.0245695,0.88325053,1.0185516,0.97339642,,,,,,,,0.9128089,0.8923690900000001,1.0052731,,1.0086067,,,1.0252075,1.0232983,,,1.0004808,,0.9057315,,0.99127495,0.8875347399999999,,,,0.91308236,0.8918566099999999,0.9373484800000002,,,,,,,,,,,0.97133058,1.0110284000000005,,,,
,,,,,,,1.0393935,1.0551119,1.065406,,,,,,,,1.0227090000000003,,,,,1.0156236999999997,1.0327722,1.0394655,1.0447048999999995,1.0454092,,0.90307844,,,,,,,,,,,1.0527571000000002,,,,,,,1.0151924,1.0287067000000003,1.0012375,0.97655231,1.0174958000000005,0.99076164,1.0183509999999998,1.0155339,,0.8964931999999999,0.8918763399999999,0.90855032,,,,,,,,1.0193943,1.0032821,1.0068759000000005,1.0070878000000003,,,0.97334993,0.89435393,1.0244664,0.88230544,1.0183519000000003,0.97274143,,,,,,,,0.91177952,0.8912048299999998,1.0067422,,1.0082912,,,1.0251328,1.0231133,,,0.99932981,,0.90254772,,0.99176341,0.8859070499999999,,,,0.91090226,0.8907000999999999,0.93736231,,,,,,,,,,,0.97084361,1.0107372,,,,
