b2c0,b2c1,b2c2,b2c3,b2c4,b2c5,b2c6,b1c0,b1c1,b1c2,b2c10,b3c21,b3c28,b3c6,b2c17,b2c18,b2c19,b1c5,b2c20,b2c21,b2c22,b2c23,b3c10,b3c16,b3c42,b3c45,b3c7,b1c6,b1c7,b2c24,b2c25,b2c26,b2c27,b2c28,b2c29,b2c11,b2c12,b2c13,b2c14,b1c4,b2c30,b2c31,b2c32,b2c33,b2c34,b2c35,b3c1,b3c17,b3c25,b3c30,b3c34,b3c44,b3c9,b1c9,b1c11,b1c16,b1c17,b1c14,b1c15,b1c18,b1c19,b1c20,b1c21,b3c11,b3c13,b3c18,b3c26,b3c35,b3c4,b3c40,b2c36,b3c12,b3c14,b3c19,b3c27,b3c3,b3c36,b3c41,b3c5,b2c37,b2c38,b2c39,b2c40,b2c41,b3c15,b3c29,b3c22,b3c31,b3c0,b3c20,b3c24,b3c33,b3c43,b3c8,b2c42,b1c23,b2c43,b1c26,b1c27,b1c24,b1c25,b2c44,b2c45,b1c30,b1c31,b1c28,b1c29,b2c46,b1c32,b1c33,b2c47,b1c34,b1c35,b1c38,b1c39,b1c36,b1c37,b1c40,b1c41,b1c42,b1c43,b1c44,b1c45
,,,,,,,1.0474818446246985,1.05963610708714,1.0649294629767427,,0.9184226716847671,,,,,,1.0384939900846162,,,,,1.0313026003292514,1.0382843084015472,1.0464573295042183,1.0500590009594017,1.0507040729088204,,1.001179485094114,,,,,,,,,,,1.0583333394159127,,,,,,,1.0320400009146775,1.0364395579574224,1.0272598096683285,1.0257970848915767,1.0276082117429688,1.0323922339584384,1.0406616197983853,1.045550199935306,0.9329790925419819,1.0070331933900556,0.993168496536726,0.994030383594915,,,0.9329177599342074,,,0.9679282272427164,0.9646135525040663,1.0319258646186695,1.033787395411444,1.025246692643707,1.0337805743871806,0.9504272055011577,,1.027895428021271,0.9994158772463186,1.0358360364421244,0.9866948158339466,1.0312387203268256,1.0106945182254299,0.9392990595149147,0.9730525886899143,,,,,,0.9935490788224413,0.9881656950304852,1.0243439341316416,0.8823332199999999,1.0320664380833264,0.9825486632399373,0.976633529433642,1.032159914088225,1.0399246442611603,0.9907292298819016,,1.0364679358189897,,1.0012163487016847,0.9850585672027444,1.0303052489081077,0.9744769233248445,,,,1.011395911191626,0.978875185679618,1.0101959096417816,,0.88188118,0.9074699899999998,0.8559367100000002,0.8971557600000001,,,,,,1.0230400891259688,1.0387796262112414,,,,
,,,,,,,1.047370094554447,1.0595931195909045,1.0648827526325004,,0.9177559205051604,,,,,,1.0383978145683432,,,,,1.031207087262848,1.0382417480439174,1.0464083419807233,1.050018330599914,1.0506605222317342,,1.0005793923545008,,,,,,,,,,,1.05832550382126,,,,,,,1.0319582259083215,1.036381908260786,1.0271289872632758,1.0255666740247296,1.0275324343784573,1.0322004223679038,1.040533739572996,1.0454021928506616,0.9321771021359044,1.0063075948391904,0.992444268550549,0.9933318844867203,,,0.9320983888619923,,,0.9671904505742991,0.9639565758957982,1.0318411379670376,1.033633008800092,1.0251325312953332,1.0336368832063323,0.9495942785415732,,1.0276452000708614,0.9989213279580273,1.0357574052947898,0.9861576012701861,1.0311533334154095,1.0105138027841072,0.9383587423007538,0.9725442881792671,,,,,,0.993149691764883,0.9876878220100105,1.0242371393403071,,1.0319478249122516,0.9817179433617776,0.9761013687084195,1.0321000798411435,1.0398179961964766,0.9901239743271784,,1.0363074330712871,,1.0006019630152172,0.9843989098983739,1.0301035745484564,0.9738789308323536,,,,1.010737995619728,0.9781819462152982,1.009730674313632,,,0.90577191,0.8545573899999999,0.89611024,,,,,,1.0227112016976736,1.0386433943629756,,,,
,,,,,,,1.047247003633764,1.059551483878159,1.0648370577679904,,0.91756439,,,,,,1.038304645157838,,,,,1.0311110252029598,1.0381989220413461,1.0463588136344155,1.049977212038302,1.0506166028004735,,0.9999745037943957,,,,,,,,,,,1.0583150967747335,,,,,,,1.0318762661329661,1.0363244973475019,1.026997860819072,1.0253340452919535,1.027456558272958,1.0320071734993324,1.040404827328258,1.0452518810461178,0.9313722181936481,1.0055725074639006,0.9917155201500417,0.9926298041585935,,,0.9312774784457243,,,0.9664458422642532,0.9632937898443208,1.0317564122955374,1.0334781692048753,1.025018158100379,1.033491993260211,0.9487544833966735,,1.0273929950965683,0.9984214524775057,1.0356787053358392,0.9856157614440824,1.0310682505009758,1.0103322224042137,0.9374113834824447,0.9720284681023801,,,,,,0.9927463954241972,0.9872060616511369,1.02412935163509,,1.0318275445389562,0.9808737332312985,0.9755634652773247,1.0320404864231434,1.0397104788685902,0.9895113398472007,,1.0361461284177367,,0.999982624251786,0.9837349994042871,1.0299013522825011,0.973280536249746,,,,1.0100765395187576,0.9774892289029259,1.0092646992899534,,,0.9050498,0.8528746999999999,0.8950262099999999,,,,,,1.0223813109416255,1.0385048929656646,,,,
,,,,,,,1.0471152424505918,1.0595109848918907,1.0647921002997562,,0.9168850200000002,,,,,,1.038214443368817,,,,,1.031014409164115,1.038155904468449,1.0463087058664569,1.0499356657124919,1.0505723058265166,,0.9993649370242087,,,,,,,,,,,1.0583016900687197,,,,,,,1.031793971971367,1.0362673678981518,1.0268664535114964,1.0250991474782396,1.0273806011163393,1.0318124642549287,1.0402748693595414,1.0450990099224025,0.9305643714050116,1.0048280533549705,0.9909823257648017,0.991924483058038,,,0.9304551533331153,,,0.9656944068266423,0.9626250894567437,1.0316716482618609,1.0333227853683173,1.024903600521016,1.0333458949820076,0.9479078074677183,,1.0271387722564573,0.9979161516706849,1.0355999138738832,0.9850693730916183,1.0309835232954656,1.0101497284055077,0.936457112707511,0.9715049573784157,,,,,,0.9923391312211189,0.9867202431598087,1.0240206292264034,,1.031705625099782,0.9800158280474877,0.9750198227992043,1.0319811374746335,1.0396021941038407,0.9888911314909284,,1.0359835770790844,,0.9993579666384702,0.983066563535233,1.0296984757108636,0.9726814430182366,,,,1.009411534299676,0.9767971217473577,1.008798022937591,,,0.90391392,0.8509146600000002,0.8939474799999999,,,,,,1.0220508146949572,1.0383638405588917,,,,
,,,,,,,1.0469769953334491,1.059471377026646,1.0647475484593858,,0.9162141700000002,,,,,,1.0381271349192225,,,,,1.0309172290199557,1.0381127726865789,1.04625798081678,1.0498937148343883,1.050527622170015,,0.9987508015954872,,,,,,,,,,,1.0582848859940694,,,,,,,1.0317111973514896,1.036210553664566,1.0267347814158236,1.0248619350059707,1.0273045870214763,1.031616263526342,1.0401438479803835,1.0449433620927993,0.9297535135931737,1.0040743707824271,0.9902447504737587,0.9912162581492767,,,0.9296315569565495,,,0.9649361384148187,0.9619503776793253,1.0315868061662439,1.033166768498564,1.0247888892223938,1.0331985810682178,0.9470542277080258,,1.026882485394612,0.9974053290292614,1.0355210044901573,0.9845185088464625,1.0308991918096466,1.0099662730764132,0.9354960629396698,0.970973583606963,,,,,,0.9919278647797025,0.9862302049442996,1.023911066546015,,1.0315821167383479,0.9791440447091685,0.9744704050743612,1.031922032357167,1.0394932473337144,0.9882631532200228,,1.035819280319492,,0.9987276375772479,0.9823933400498095,1.029494740472172,0.9720813233455481,,,,1.008742935377036,0.9761056773716662,1.0083306486560508,,,0.90299344,0.8494253799999999,0.892176775,,,,,,1.0217200551642474,1.0382199708038036,,,,
,,,,,,,1.0468344559843836,1.059432385494231,1.064703055896172,,0.91556859,,,,,,1.0380425990263178,,,,,1.0308194731486553,1.0380696091263342,1.0462066065274835,1.0498513915187295,1.0504825434668876,,0.9981321925036881,,,,,,,,,,,1.0582643468313075,,,,,,,1.031627800717377,1.0361540866624892,1.0266028515045666,1.0246223697982755,1.0272285365034037,1.031418525394583,1.0400117376117306,1.0447847244035429,0.9289396236479687,1.003311670284189,0.989502826436602,0.9905054551226493,,,0.9288068547848956,,,0.9641710275269284,0.961269564241708,1.0315018408444179,1.0330100264156792,1.0246740506572989,1.033050043971875,0.9461937120624886,,1.0266240826111255,0.9968888925328961,1.0354419564744881,0.9839632307784534,1.0308152900895922,1.0097818037806543,0.9345283749030819,0.970434173313105,,,,,,0.9915125793355091,0.9857357939291359,1.0238007544445638,,1.0314570716828617,0.9782582212883991,0.9739151425822338,1.031863167720915,1.0393837441098563,0.9876272120182968,,1.035652713002137,,0.9980913075139812,0.9817150476716688,1.029290003211632,0.9714798500067356,,,,1.0080706872465552,0.9754149413486838,1.0078625836531097,,,0.90211129,0.84772485,0.8913555875,,,,,,1.021389318366262,1.0380730497668083,,,,
,,,,,,,1.0466896768555054,1.0593937218494844,1.0646582809220442,,0.91482592,,,,,,1.037960658126127,,,,,1.030721123827689,1.0380265002238662,1.0461545598276505,1.049808732935774,1.0504370663921239,,0.997509221869461,,,,,,,,,,,1.0582397976753974,,,,,,,1.0315436495079056,1.036097988258477,1.026470650718925,1.024380421014678,1.027152472890025,1.0312192163130058,1.0398785102218613,1.0446229219986836,0.9281226791498665,1.0025401930030673,0.9887565907039603,0.9897923939557448,,,0.9279811930246229,,,0.9633990561289787,0.9605825682483322,1.0314167078565823,1.0328524662170675,1.0245591077188436,1.032900276342652,0.9453262201330763,,1.0263635094457588,0.9963667579865002,1.0353627543868864,0.9834035880178317,1.030731838963323,1.0095962645588747,0.9335541979434439,0.9698865511174114,,,,,,0.9910932810718293,0.9852368678897442,1.0236897997377032,,1.031330547597264,0.9773582205138132,0.9733539199932633,1.0318045370855047,1.0392737875259344,0.9869831168011648,,1.035483343082038,,0.9974486848448517,0.9810314083336408,1.0290840240058725,0.9708767039560661,,,,1.0073947105237846,0.9747249251561196,1.0073937878956967,,,0.90101916,0.84599566,0.89032683375,,,,,,1.0210588294734828,1.0379228865778334,,,,
,,,,,,,1.0465440094224419,1.0593550893171113,1.06461290445983,,0.91421854,,,,,,1.0378811008734161,,,,,1.0306221607499535,1.0379835281573724,1.0461018279157832,1.0497657850967657,1.0503911951031948,,0.9968819785238412,,,,,,,,,,,1.0582110411299506,,,,,,,1.0314586228770475,1.0360422720315303,1.0263381626086496,1.0241360584893273,1.0270764178043146,1.0310182735566313,1.0397441326954446,1.044457790022214,0.9273026857380949,1.0017602233689313,0.988006054334925,0.9890773972090624,,,0.9271547222576344,,,0.9626202005160923,0.9598893165555608,1.0313313618703464,1.032694002990196,1.0244440803971009,1.0327492715916213,0.9444516975397939,,1.026100710015937,0.9958388445853693,1.0352833837526707,0.9828396182896071,1.0306488472909432,1.0094096008393492,0.932573681625655,0.9693305372817151,,,,,,0.9906699873528308,0.9847332963288897,1.0235783141417345,,1.031202613638642,0.9764439298663347,0.9727865792941326,1.0317461339936664,1.0391634702583878,0.9863306740112799,,1.0353106402589514,,0.9967995439666234,0.9803421594325185,1.0288765365975094,0.9702715697049933,,,,1.0067149256146244,0.9740356108081284,1.0069242088171797,,,0.9002628299999997,0.84433204,0.8892305968750001,,,,,,1.0207287166544592,1.037769341148391,,,,
,,,,,,,1.0463988129224562,1.059316212826427,1.0645666506448004,,0.91344655,,,,,,1.0378036840463374,,,,,1.0305225533628684,1.0379407715090303,1.0460484095185072,1.0497226050488615,1.050344942525521,,0.9962505552044054,,,,,,,,,,,1.0581779508482299,,,,,,,1.0313726098149207,1.0359869426844577,1.0262053559815831,1.0238892600941607,1.027000389764119,1.0308156375851762,1.0396085721198518,1.0442892219231126,0.9264796595687417,1.0009720737999914,0.9872511910932567,0.9883607677127347,,,0.926327590086599,,,0.9618344265690192,0.9591897411719719,1.0312457592237951,1.0325345577617229,1.0243289831138827,1.0325970243330205,0.9435700799871828,,1.0258356275853897,0.9953050783795447,1.0352038393448197,0.9822713482644072,1.030566309540622,1.0092217552972997,0.9315869827730751,0.9687659489289012,,,,,,0.9902427331142877,0.9842249578819668,1.0234664081152522,,1.0310733325981853,0.9755152652103168,0.9722129136652313,1.0316879485720205,1.0390528774985694,0.9856696920596182,,1.035134096277726,,0.9961436832905315,0.9796470402652304,1.028667264492885,0.9696641577836103,,,,1.006031213335417,0.9733469699794384,1.0064537534266815,,,0.89892381,0.8423118,0.8880379134375,,,,,,1.0203990433599484,1.037612339292585,,,,
,,,,,,,1.0462543339324504,1.0592768378761557,1.064519309745667,,0.91272837,,,,,,1.0377281133841667,,,,,1.0304222702497066,1.0378983057295699,1.0459943175237725,1.0496792565572737,1.0502983300302344,,0.9956150563608395,,,,,,,,,,,1.0581405247692932,,,,,,,1.031285518954784,1.0359319970952807,1.0260721916710436,1.023640008322008,1.0269244041458987,1.0306112398536147,1.03947179624313,1.0441171421180944,0.9256536505651513,1.0001761013001642,0.9864919964087917,0.9876428091231295,,,0.9254999026173901,,,0.961041695004868,0.9584837820409012,1.0311598576784764,1.0323740625329223,1.024213823394359,1.0324435264586909,0.9426812945487402,,1.025568207273361,0.994765395604882,1.0351241176737462,0.9816987811309033,1.0304842117410928,1.0090326629546469,0.930594262289904,0.9681925915377161,,,,,,0.9898115598315861,0.9837117472773006,1.0233541856734922,,1.03094276749015,0.9745721651804405,0.9716326722863753,1.0316299707452268,1.0389420818121335,0.9849999803887272,,1.034953233648369,,0.995480980579151,0.9789458171942511,1.0284559133248132,0.969054212407508,,,,1.0053434647421764,0.9726589394799172,1.0059823160082673,,,0.8981965200000002,0.84035313,0.88690685671875,,,,,,1.0200697669597323,1.0374518717034076,,,,
,,,,,,,1.0461109034781582,1.0592367501687387,1.0644707414706094,,0.91199094,,,,,,1.0376540570086266,,,,,1.0303212748834032,1.0378561964334898,1.045939577775456,1.049635801743299,1.0502513915382063,,0.9949755749582494,,,,,,,,,,,1.0580988450752138,,,,,,,1.0311972750379552,1.0358774211755863,1.025938621609757,1.0233882874193383,1.0268484666782733,1.0304050076901732,1.0393337747719584,1.0439415499804128,0.9248247118432968,0.9993726877085592,0.9857284318444473,0.9869238084903691,,,0.9246717480605968,,,0.9602419587471089,0.9577713783386185,1.0310736222259689,1.0322124587828214,1.0240986012579913,1.0322887668353304,0.9417852607442456,,1.0252983973272838,0.9942197398685534,1.035044219587115,0.9811218975812239,1.030402525737527,1.008842287669421,0.9295956826649254,0.9676102642207063,,,,,,0.9893765185476155,0.9831935663025563,1.0232417411128385,,1.030810979208951,0.9736145934747928,0.971045563539422,1.031572190078057,1.0388311378473887,0.9843213510760562,,1.0347676411694162,,0.994811368738881,0.9782382781374577,1.0282421605518806,0.9684415325203743,,,,1.0046515296678946,0.971971431796728,1.0055097607865404,,,0.89698976,0.83846715,0.8858098383593751,,,,,,1.0197407822742999,1.0372880017871577,,,,
,,,,,,,1.0459684637866544,1.0591957699591021,1.064420885096716,,0.91119993,,,,,,1.037581182998792,,,,,1.0302195334205086,1.0378144997875969,1.0458842263272745,1.0495923164195746,1.0502041690192552,,0.9943321822297633,,,,,,,,,,,1.0580530964842398,,,,,,,1.0311078200850718,1.0358231903992337,1.0258045966740723,1.0231340829733824,1.026772578559812,1.0301968664052055,1.039194483689208,1.0437624799048524,0.9239929164944274,0.9985622294510298,0.9849604469490711,0.9862040503763003,,,0.9238431765223395,,,0.9594351676189369,0.9570524731276813,1.030987012358437,1.0320496974923206,1.0239833103230798,1.0321327367906046,0.9408818922326379,,1.025026152223061,0.993668063116296,1.0349641528046867,0.9805406542654758,1.0303212086975428,1.0086505591336472,0.9285914107025334,0.9670187591172505,,,,,,0.9889376595955293,0.982670325774314,1.0231291539323077,,1.0306780132464595,0.9726425368637777,0.9704512585521768,1.0315145964646764,1.0387200916808779,0.9836336078137539,,1.0345769950366526,,0.9941348478479967,0.9775242414445992,1.028025719957637,0.9678259590584493,,,,1.0039552577748023,0.971284334474043,1.0050359108719076,,,0.89689004,0.836593165,0.8847128200000001,,,,,,1.019411897884715,1.0371208631370743,,,,
,,,,,,,1.0458260868088645,1.0591537906809296,1.0643697646908241,,0.91036361,,,,,,1.0375091219805022,,,,,1.0301170062932703,1.037773261662521,1.045828312825789,1.049548878617174,1.050156715086802,,0.9936849603392879,,,,,,,,,,,1.0580035604901459,,,,,,,1.0310171070701148,1.0357692725245475,1.0256700593695507,1.0228773854763935,1.0266967345835283,1.0299867410214345,1.0390539056953627,1.0435800275711662,0.9231583532561914,0.9977451530050365,0.984188004646706,0.985483797583834,,,0.9230141947903536,,,0.9586212636849853,0.9563270055997249,1.030900004333837,1.0318857376394497,1.0238679328004756,1.0319754232286475,0.9399710990816419,,1.0247514314194197,0.9931103232589136,1.0348839305472775,0.9799549900695791,1.0302402150572558,1.0084574194349472,0.9275816156135684,0.9664178550274627,,,,,,0.9884950350703434,0.9821419437056306,1.0230164867648956,,1.0305439175107136,0.971656012906488,0.9698493941625221,1.0314571791741916,1.0386089725753447,0.9829365569544348,,1.034381037666625,,0.9934514928744413,0.9768035611039529,1.0278062675075035,0.9672073997104147,,,,1.00325449488577,0.9705975094040881,1.0045605668517263,,,0.8951667499999999,0.8345813225,,,,,,,1.0190828589035479,1.0369506698000748,,,,
,,,,,,,1.0456826287011904,1.059110741744925,1.0643174791875734,,0.90951163,,,,,,1.0374374645016715,,,,,1.03001365912324,1.0377325144518037,1.0457718981996131,1.04950556263208,1.0501090956998724,,0.9930340100174716,,,,,,,,,,,1.0579506125179967,,,,,,,1.0309251055492816,1.0357156214527914,1.0255349518194232,1.0226181816812396,1.0266209214214086,1.0297745557737013,1.0389120336560396,1.0433943457333579,0.9223211084789985,0.9969218806374142,0.9834110483163506,0.9847633144959069,,,0.9221847660945981,,,0.9578001894993379,0.9555949143602211,1.0308125788791904,1.0317205515362993,1.0237524451095215,1.031816816405842,0.9390527895409925,,1.024474202219788,0.9925464882143282,1.0348035705628966,0.9793648223008932,1.0301594866153456,1.0082628100500082,0.9265664720562928,0.9658073254348754,,,,,,0.9880486908710737,0.9816083448127518,1.0229037861113008,,1.0304087237493724,0.9706550536254164,0.9692395798440105,1.031399925906626,1.038497798274922,0.9822299981974703,,1.034179626005492,,0.9927614428392758,0.976076136368303,1.0275835453004714,0.966585840363725,,,,1.002549063068198,0.9699107891372534,1.0040834965837013,,,0.8945806600000001,0.83256453625,,,,,,,1.0187533624873355,1.0367776984605122,,,,
,,,,,,,1.0455367310462298,1.0590666176698975,1.0642642136982086,,0.9087196599999998,,,,,,1.0373658167272815,,,,,1.0299094623012053,1.037692279573787,1.0457150525351828,1.0494624430860018,1.0500613817119087,,0.9923793625774918,,,,,,,,,,,1.0578946930759854,,,,,,,1.030831808552273,1.0356621931098058,1.0253992113082038,1.022356461451474,1.0265451156805394,1.029560238683597,1.038768870607103,1.0432056427713174,0.9214812814682116,0.9960928419720184,0.98262952370902,0.9840428511020941,,,0.9213547845473291,,,0.9569718837628982,0.9548561319921449,1.030724723190826,1.0315541167932551,1.023636812019344,1.031656905008761,0.9381268702849882,,1.0241944395614189,0.9919765304852797,1.034723097073359,0.9787700473959084,1.0300789575621254,1.008066677207362,0.9255461540076266,0.9651869275663327,,,,,,0.987598664322253,0.9810694589665304,1.0227910789138819,,1.0302724562769376,0.9696397192472866,0.9686214003847199,1.0313428240183908,1.0383865676197317,0.9815137250750606,,1.0339727155255893,,0.9920649056568759,0.97534191467944,1.0273573514995458,0.9659613306315779,,,,1.0018387733328482,0.9692239876600418,1.0036044475633963,,,0.89420411,0.830442223125,,,,,,,1.0184230512573291,1.0366022717269172,,,,
,,,,,,,1.0453872232504682,1.0590214820267196,1.0642102176769213,,0.90790576,,,,,,1.0372937618715834,,,,,1.0298043941769037,1.0376525663330178,1.0456578536941354,1.049419587679839,1.0500136546076302,,0.9917210989096514,,,,,,,,,,,1.0578363277740954,,,,,,,1.0307372157454142,1.0356089286140875,1.0252627786239892,1.0220922121221525,1.0264692906397939,1.0293437231396987,1.0386244320295888,1.0430141638442765,0.9206389582955314,0.9952584646802523,0.9818433648932946,0.9833226487553374,,,0.9205241071415396,,,0.9561362893858572,0.954110582568841,1.0306364284541247,1.031386416886224,1.0235209925890594,1.0314956767039716,0.9371932560743733,,1.023912125562267,0.9914004306772577,1.0346425388915956,0.9781705391621289,1.0299985627870365,1.0078689622901507,0.9245208378201556,0.9645564118855269,,,,,,0.9871449841722985,0.9805252176895685,1.0226783745115668,,1.0301351311593272,0.9686100854359591,0.9679944323406888,1.031285861661347,1.0382752647385678,0.9807875242900745,,1.0337603870640846,,0.9913621675892965,0.9746008914577963,1.0271274868498803,0.9653339854116774,,,,1.0011234381683674,0.9685368847956413,1.003123136436476,,,0.8938275599999999,0.82831991,,,,,,,1.018091565408498,1.036424770002517,,,,
,,,,,,,1.0452324604225436,1.0589754270431222,1.0641557818221596,,0.90707594,,,,,,1.0372208868531023,,,,,1.0296984416952857,1.037613365554594,1.0456003827647042,1.0493770544052041,1.0499659987896681,,0.9910592981513967,,,,,,,,,,,1.057776070191956,,,,,,,1.030641338455109,1.0355557646116942,1.0251255938558592,1.0218254228079071,1.0263934120211002,1.0291249501243895,1.038478744937603,1.042820204843012,0.9197942148410762,0.9944191482064657,0.9810525108721038,0.9826029360917987,,,0.9196925178860597,,,0.95529334806041,0.953358183212376,1.0305476986052513,1.031217434771154,1.0234049347047878,1.0313331208217043,0.9362518622828251,,1.023627250877687,0.9908181747735157,1.0345619282364062,0.9775661607612232,1.0299182312170947,1.0076696105204088,0.92364722,0.9639155215823635,,,,,,0.9866876667390652,0.9799755523900547,1.0225656697022691,,1.0299967569170199,0.9675662541748622,0.9673582393658002,1.031229025055551,1.038163872964865,0.9800511725037725,,1.033542825498593,,0.990653563380224,0.9738531596854003,1.0268938465635735,0.9647039919249469,,,,1.00040286118712,0.9678492522296422,1.0026392556153265,,,0.89186907,,,,,,,,1.0177585317142188,1.0362455991632025,,,,
,,,,,,,1.0450710258482219,1.0589286291584061,1.0641012368452243,,0.9061791300000002,,,,,,1.0371467599027737,,,,,1.029591601823739,1.0375746626615932,1.0455427255908394,1.0493348894058374,1.0499185019728923,,0.9903939611786043,,,,,,,,,,,1.0577145037909903,,,,,,,1.0305442045440028,1.035502634961728,1.0249875979046172,1.0215560799826002,1.026317440387909,1.0289038665152048,1.0383318470951075,1.0426240687257728,0.9189471089075069,0.9935752926164411,0.9802569134035979,0.9818839392871402,,,0.9188597558926995,,,0.9544430063273022,0.9525988375407535,1.0304585421421013,1.0310471604318794,1.0232885820282869,1.0311692325019255,0.9353026143613853,,1.0233398125190434,0.990229754299623,1.0344813036539724,0.9769567584140879,1.0298378891841307,1.0074685678622166,0.9226160599999998,0.9632639927551,,,,,,0.9862267129555549,0.979420395930867,1.0224529365007338,,1.0298573394866055,0.9665083429764312,0.9667123878235804,1.0311722968238837,1.0380523584568981,0.9793044381358011,,1.0333203101353616,,0.9899395016839014,0.9730988002968067,1.02665639601436,0.9640715898175063,,,,0.9996768504901616,0.9671608418384868,1.0021524636036079,,,0.89049971,,,,,,,,1.0174235870521668,1.0360651892729809,,,,
,,,,,,,1.044901895842662,1.0588812533146286,1.0640469258262437,,0.9052774300000002,,,,,,1.0370709589643345,,,,,1.0294838868182548,1.0375364254074146,1.0454849671181545,1.0492931273089134,1.0498712514722313,,0.9897251444045541,,,,,,,,,,,1.0576522123695347,,,,,,,1.0304458432963006,1.0354494724980283,1.0248487338895416,1.021284165943418,1.0262413352335384,1.0286804302246644,1.0381837905844622,1.0424260925255953,0.91808963,0.9927272589335157,0.9794565239198577,0.9811658520598102,,,0.91826975,,,0.9535852172820041,0.951832438764767,1.0303689737833188,1.0308755826251377,1.0231718745448557,1.0310040061877233,0.934345448533214,,1.023049815941408,0.9896351663506481,1.0344007049150488,0.9763421655767397,1.029757465196745,1.007265782840875,0.92167443,0.9626015542736536,,,,,,0.9857621092899407,0.978859680162391,1.022340149122773,,1.0297168793051512,0.9654364867177377,0.9660564477225354,1.0311156604147325,1.0379406854828377,0.9785470776209413,,1.0330932182177297,,0.9892204182874,0.9723380210983213,1.0264151434931839,0.9634370817104839,,,,0.9989452105739498,0.9664713864330693,1.0016624133466563,,,0.88909036,,,,,,,,1.0170864019382142,1.0358839636417625,,,,
,,,,,,,1.0447240679161365,1.0588335337504897,1.0639931866774903,,0.9044615,,,,,,1.0369930903174904,,,,,1.029375318624061,1.03749861620971,1.0454271900632526,1.049251786487573,1.0498243345991047,,0.9890528533128073,,,,,,,,,,,1.0575897662189537,,,,,,,1.0303462911623777,1.0353962060172048,1.0247089484541332,1.0210096607936137,1.0261650555469384,1.028454606029663,1.0380346357822186,1.0422265935861557,0.91718447,0.9918753849314426,0.9786513012680452,0.9804488718676331,,,0.91661632,,,0.9527199420181457,0.9510588678141372,1.030279015818405,1.0307026837837343,1.0230547467750712,1.0308374427148077,0.9333803109713518,,1.0227572715776594,0.9890344103153555,1.034320172765587,0.9757222093016606,1.0296768861792385,1.0070612066798623,0.92059797,0.9619279366303504,,,,,,0.9852938291759669,0.9782933369126479,1.0222272680625069,,1.029575379392,0.9643508364445217,0.9653900050367464,1.0310590956228947,1.0378288084401508,0.9777788399378042,,1.032861998238718,,0.9884967902004427,0.9715710568936896,1.02617023239094,0.9628008074766128,,,,0.9982077767493585,0.9657806203319292,1.0011687382095051,,,0.88768101,,,,,,,,1.0167466942918584,1.0357023273917505,,,,
,,,,,,,1.0445370579914832,1.0587857246710835,1.0639403436576147,,0.90360618,,,,,,1.0369127366793,,,,,1.0292659325563644,1.0374611791711668,1.0453694774639404,1.049210866502257,1.049777832860241,,0.9883770664701966,,,,,,,,,,,1.0575276851363495,,,,,,,1.0302455914321627,1.0353427692144173,1.0245681868143997,1.0207325431685341,1.0260885606733903,1.0282263737196424,1.0378844528945022,1.0420258960252249,0.9161551,0.9910199697129687,0.9778412249244585,0.9797331777853685,,,0.91666359,,,0.9518471482474752,0.9502779904691061,1.0301886955771924,1.0305284487215167,1.0229371285101105,1.0306695487581803,0.9324071607744457,,1.0224621945720171,0.9884274920881746,1.0342397510827874,0.9750967100900154,1.0295960846683496,1.0068547907626604,0.9195913699999998,0.9612428627509518,,,,,,0.9848218317647732,0.9777213005617967,1.0221142506298062,,1.029432844230023,0.9632515613764976,0.964712657061944,1.0310025808462802,1.0377166865761256,0.9769994634785527,,1.0326271620232976,,0.9877691207970462,0.9707982281683359,1.0259218576505378,0.9621631253822165,,,,0.9974643835124672,0.9650882776583456,1.0006710636065885,,,0.88682944,,,,,,,,1.016404231530445,1.0355206581127103,,,,
,,,,,,,1.044340609220602,1.0587380373184656,1.0638886767839848,,0.90269881,,,,,,1.03682953921651,,,,,1.0291557773201672,1.0374240553816703,1.0453119036534069,1.0491703497787577,1.0497318198984464,,0.9876977756871992,,,,,,,,,,,1.057466436011592,,,,,,,1.0301437884040925,1.0352890980738922,1.0244263991521936,1.0204527864254187,1.026011815193613,1.027995718500228,1.0377333202022418,1.041824296865742,0.9157401899999998,0.9901612779376348,0.9770262845694822,0.9790189182737866,,,0.9152483300000002,,,0.9509668172279768,0.9494896620538409,1.0300980444723424,1.030352854853593,1.022818951692334,1.0305003380232998,0.9314259704835417,,1.0221646049407804,0.9878144194349434,1.0341594817313355,0.9744654844431317,1.0295149899768459,1.0066464919598637,0.91848963,0.9605460608866483,,,,,,0.9843460592616688,0.9771435062950746,1.02200104993572,,1.0292892856378189,0.9621388461917011,0.9640240285807526,1.0309460943441602,1.0376042687458638,0.9762086769413115,,1.0323892377961765,,0.9870379411445729,0.97001987117549,1.0256702907788526,0.961524406930426,,,,0.9967149173007385,0.9643941079536036,1.0001690172248034,,,0.8856531999999999,,,,,,,,1.0160588537959874,1.0353392902669822,,,,
